;Order;XX_MaterialPurchaseWeek_XX;MAT_FREQ_Positive;MAT_FREQ_Negative;MAT_FREQ_Good;MAT_FREQ_Bad;MAT_FREQ_Pleasant;MAT_FREQ_Unpleasant;MAT_FREQ_Happy;MAT_FREQ_Sad;MAT_FREQ_Afraid;MAT_FREQ_Joyful;MAT_FREQ_Angry;MAT_FREQ_Contented;MAT_Enough_Minutes;MAT_Really_Hectic;MAT_Rushed;MAT_Spare_Time;MAT_Spending_Payment;MAT_Item_1_nocap;MAT_Item_1;MAT_ItemCost_1;MAT_Item_2;MAT_ItemCost_2;MAT_Item_3;MAT_ItemCost_3;MAT_Item_4;MAT_ItemCost_4;MAT_Item_5;MAT_ItemCost_5;M_Recur;MAT_Better_Spent;MAT_Well_Spent;M_Help;Helpful_R_Money;MAT_Fun;MAT_High_SocialStatus;M_SV1;M_Save;MAT_Do_With_AdditionalTime;MAT_Category_AdditionalTime_Response;MAT_Ladder;MAT_Comments;XX_TimePurchaseWeek_XX;TIME_FREQ_Positive2;TIME_FREQ_Negative2;TIME_FREQ_Good2;TIME_FREQ_Bad2;TIME_FREQ_Pleasant2;TIME_FREQ_Unpleasant2;TIME_FREQ_Happy2;TIME_FREQ_Sad2;TIME_FREQ_Afraid2;TIME_FREQ_Joyful2;TIME_FREQ_Angry2;TIME_FREQ_Contented2;TIME_Enough_Minutes2;TIME_Really_Hectic2;TIME_Rushed2;TIME_Spare_Time2;TIME_Spending_Payment2;T_Recur;TIME_Better_Spent2;TIME_Well_Spent2;T_Help;Helpful_R_Time;TIME_Fun2;TIME_High_SocialStatus2;TS_Purchase_nocap;TS_Purchase;T_SV1;T_Save;TIME_Do_With_AdditionalTime2;TIME_Category_AdditionalTime2;TIME_Ladder2;TIME_Comments2;XX_DemographicCharacteristics_XX;Family_Income;Relationship_Status;Children_#;MainJob_WeeklyHours;Gender;XX_MaterialWeekComposites_XX;MAT_TP;MAT_PA;MAT_NA;MAT_BAL;XX_TimeWeekComposites_XX;TP_TP;TP_PA;TP_NA;TP_BAL
10;1.0;;2.0;3.0;3.0;4.0;2.0;4.0;2.0;1.0;1.0;1.0;3.0;3.0;6.0;7.0;7.0;2.0;29.79;Facial products;Facial Products;4.0;organic mascara;10.0;lip liner;4.5;melatonin;10.0;;;1.0;4.0;7.0;2.0;6.0;5.0;6.0;2.0;4.0;slept earlier;8.0;4.0;;;4.0;2.0;3.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;3.0;3.0;5.0;7.0;5.0;1.0;18.1;7.0;6.0;4.0;2.0;6.0;6.0;7.0;Fast food;Fast Food;2.0;4.0;played pokemon;1.0;3.0;;;6.0;2.0;1.0;35.0;0.0;;6.5;2.1666666666666665;2.6666666666666665;-0.5;;6.0;2.8333333333333335;2.0;0.8333333333333335
22;1.0;;5.0;1.0;4.0;3.0;4.0;1.0;4.0;2.0;1.0;5.0;1.0;5.0;2.0;2.0;2.0;6.0;;sunglasses and body wash;Sunglasses And Body Wash;;;;;;;;;;9.0;2.0;7.0;2.0;6.0;2.0;5.0;-1.0;0.0;;0.0;6.0;;;4.0;2.0;4.0;2.0;3.0;2.0;4.0;2.0;1.0;3.0;2.0;3.0;5.0;4.0;4.0;5.0;47.5;8.0;8.0;2.0;3.0;5.0;6.0;2.0;Pre-made soup and dips;Pre-Made Soup And Dips;3.0;6.0;Read a magazine;2.0;7.0;;;5.0;1.0;1.0;37.0;0.0;;2.0;4.5;1.5;3.0;;4.0;3.5;1.8333333333333333;1.6666666666666667
48;2.0;;5.0;1.0;5.0;1.0;4.0;1.0;4.0;1.0;1.0;3.0;1.0;5.0;7.0;6.0;6.0;1.0;23.51;multisport socks;Multisport Socks;23.51;;;;;;;;;7.0;1.0;9.0;2.0;6.0;4.0;6.0;-1.0;0.0;;0.0;8.0;;;5.0;2.0;5.0;1.0;4.0;1.0;5.0;1.0;1.0;4.0;1.0;5.0;4.0;3.0;3.0;4.0;40.0;1.0;4.0;5.0;2.0;6.0;2.0;3.0;Babysitting;Babysitting;3.0;6.0;went to a health food show at the convention centre;3.0;9.0;;;11.0;0.0;2.0;40.0;0.0;;6.5;4.333333333333333;1.0;3.333333333333333;;3.5;4.666666666666667;1.1666666666666667;3.5
35;2.0;;4.0;1.0;4.0;1.0;5.0;1.0;3.0;1.0;1.0;3.0;1.0;5.0;2.0;2.0;2.0;6.0;43.16;facial products;Facial Products;;;;;;;;;;1.0;2.0;8.0;3.0;5.0;4.0;3.0;0.0;0.0;;0.0;7.0;;;3.0;2.0;3.0;1.0;4.0;1.0;3.0;1.0;1.0;2.0;1.0;4.0;1.0;2.0;2.0;6.0;7.95;4.0;6.0;6.0;3.0;5.0;3.0;3.0;Grocery delivery;Grocery Delivery;1.0;4.0;Internet Searches;14.0;7.0;;;12.0;1.0;0.0;40.0;0.0;;2.0;4.0;1.0;3.0;;1.75;3.1666666666666665;1.1666666666666667;1.9999999999999998
13;1.0;;4.0;2.0;4.0;2.0;4.0;2.0;4.0;2.0;1.0;4.0;1.0;4.0;4.0;5.0;6.0;2.0;98;personal care;Personal Care;;;;;;;;;;1.0;1.0;9.0;2.0;6.0;4.0;4.0;-1.0;0.0;;0.0;7.0;;;4.0;2.0;4.0;3.0;5.0;3.0;5.0;1.0;1.0;4.0;3.0;4.0;7.0;7.0;6.0;1.0;39.5;1.0;1.0;8.0;1.0;7.0;1.0;3.0;Grocery delivery;Grocery Delivery;-1.0;0.0;;0.0;7.0;;;6.0;0.0;2.0;35.0;0.0;;5.25;4.0;1.6666666666666667;2.333333333333333;;6.75;4.333333333333333;2.1666666666666665;2.1666666666666665
53;2.0;;3.0;2.0;3.0;2.0;3.0;2.0;4.0;2.0;1.0;3.0;2.0;3.0;7.0;6.0;4.0;2.0;40;leggings;Leggings;40.0;;;;;;;;;6.0;6.0;9.0;2.0;6.0;2.0;4.0;-1.0;0.0;;0.0;7.0;;;5.0;1.0;5.0;1.0;5.0;1.0;4.0;1.0;1.0;1.0;1.0;3.0;7.0;6.0;5.0;3.0;40.0;1.0;7.0;6.0;1.0;7.0;3.0;4.0;Take-out;Take-Out;3.0;6.0;spend more time with baby;2.0;8.0;;;11.0;0.0;1.0;15.0;0.0;;5.75;3.1666666666666665;1.8333333333333333;1.3333333333333333;;5.75;3.8333333333333335;1.0;2.8333333333333335
55;2.0;;3.0;2.0;3.0;1.0;4.0;1.0;3.0;1.0;1.0;3.0;1.0;3.0;6.0;6.0;5.0;1.0;42;paint;Paint;42.0;;;;;;;;;3.0;3.0;8.0;3.0;5.0;3.0;4.0;0.0;0.0;;0.0;3.0;;;3.0;2.0;3.0;1.0;3.0;1.0;3.0;1.0;1.0;3.0;1.0;3.0;2.0;3.0;2.0;5.0;40.0;5.0;7.0;6.0;2.0;6.0;5.0;5.0;Took a taxi;Took A Taxi;1.0;6.0;had more time to relax;2.0;2.0;;;3.0;2.0;0.0;30.0;0.0;;6.0;3.1666666666666665;1.1666666666666667;1.9999999999999998;;2.5;3.0;1.1666666666666667;1.8333333333333333
50;2.0;;4.0;1.0;4.0;1.0;4.0;1.0;4.0;1.0;1.0;4.0;1.0;3.0;3.0;4.0;2.0;5.0;40;hiking gear;Hiking Gear;40.0;;;;;;;;;4.0;2.0;6.0;1.0;7.0;3.0;2.0;2.0;0.0;;0.0;7.0;;;3.0;3.0;3.0;1.0;3.0;1.0;3.0;3.0;3.0;3.0;1.0;3.0;6.0;5.0;4.0;3.0;100.0;5.0;3.0;6.0;2.0;6.0;3.0;3.0;Had nails done;Had Nails Done;1.0;6.0;Clean house  went for a coffee with a friend;1.0;7.0;;;4.0;2.0;0.0;45.0;0.0;;3.0;3.8333333333333335;1.0;2.8333333333333335;;5.0;3.0;2.0;1.0
14;1.0;;4.0;3.0;4.0;2.0;4.0;2.0;4.0;2.0;1.0;4.0;3.0;3.0;5.0;7.0;5.0;1.0;44;dress and top;Dress And Top;22.0;top;22.0;;;;;;;5.0;1.0;1.0;3.0;5.0;1.0;5.0;0.0;0.0;;0.0;6.0;;;4.0;1.0;3.0;1.0;4.0;1.0;4.0;1.0;3.0;4.0;1.0;3.0;4.0;4.0;3.0;4.0;43.0;1.0;2.0;9.0;2.0;6.0;2.0;3.0;Indian take-Out;Indian Take-Out;3.0;6.0;spent time with her family;1.0;6.0;;;7.0;0.0;1.0;40.0;0.0;;6.0;3.8333333333333335;2.1666666666666665;1.666666666666667;;3.75;3.6666666666666665;1.3333333333333333;2.333333333333333
41;2.0;;4.0;3.0;3.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;4.0;3.0;7.0;5.0;6.0;2.0;33;swimsuit;Swimsuit;;;;;;;;;;5.0;1.0;9.0;1.0;7.0;3.0;7.0;-1.0;0.0;;0.0;6.0;;;5.0;1.0;5.0;1.0;5.0;1.0;4.0;1.0;1.0;4.0;2.0;4.0;6.0;5.0;4.0;1.0;15.7;1.0;1.0;9.0;1.0;7.0;3.0;4.0;Ordered take-out;Ordered Take-Out;3.0;5.0;shopping;9.0;8.0;;;10.0;0.0;2.0;43.0;0.0;;6.0;2.6666666666666665;2.6666666666666665;0.0;;5.5;4.5;1.1666666666666667;3.333333333333333
32;1.0;;4.0;4.0;4.0;2.0;5.0;2.0;5.0;2.0;1.0;4.0;2.0;5.0;7.0;2.0;6.0;5.0;48;natural clean;Natural Clean;48.0;;;;;;;;;6.0;1.0;5.0;4.0;4.0;2.0;4.0;0.0;0.0;;0.0;5.0;;;4.0;2.0;3.0;2.0;4.0;2.0;4.0;2.0;3.0;4.0;1.0;5.0;5.0;3.0;3.0;4.0;60.0;7.0;5.0;6.0;2.0;6.0;3.0;4.0;Ordered take-out;Ordered Take-Out;2.0;6.0;getting ready for work;12.0;5.0;second survey done one day late;;10.0;0.0;0.0;36.0;0.0;;4.5;4.5;2.1666666666666665;2.3333333333333335;;3.75;4.0;2.0;2.0
8;1.0;;3.0;3.0;4.0;2.0;4.0;2.0;4.0;1.0;1.0;1.0;1.0;4.0;6.0;5.0;6.0;1.0;36.70;clothes;Clothes;36.7;;;;;;;;;9.0;7.0;8.0;2.0;6.0;5.0;5.0;1.0;6.0;spending time with kids;1.0;4.0;;;4.0;1.0;3.0;1.0;4.0;2.0;4.0;1.0;1.0;2.0;2.0;4.0;5.0;5.0;5.0;3.0;40.0;1.0;1.0;9.0;1.0;7.0;4.0;4.0;Paid niece to babysit son;Paid Niece To Babysit Son;3.0;7.0;Gardening;3.0;5.0;No record of purchase since she paid her niece.  Offered to give us niece's contact info to check with her;;3.0;2.0;1.0;37.5;0.0;;6.0;3.3333333333333335;1.6666666666666667;1.6666666666666667;;5.0;3.5;1.3333333333333333;2.166666666666667
31;1.0;;3.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;4.0;3.0;4.0;2.0;3.0;2.0;2.0;5.0;26;sleeping pillows;Sleeping Pillows;26.0;;;;;;;;;1.0;1.0;9.0;2.0;6.0;2.0;6.0;-2.0;0.0;;0.0;4.0;;;4.0;2.0;4.0;2.0;3.0;1.0;4.0;1.0;1.0;5.0;1.0;4.0;5.0;3.0;2.0;3.0;39.0;2.0;2.0;7.0;2.0;6.0;2.0;3.0;Skin serum (instead of making);Skin Serum (Instead Of Making);0.0;0.0;;0.0;5.0;;;3.0;2.0;0.0;20.0;0.0;;2.5;3.1666666666666665;3.8333333333333335;-0.666666666666667;;3.75;4.0;1.3333333333333333;2.666666666666667
52;2.0;;2.0;5.0;4.0;1.0;4.0;1.0;4.0;1.0;1.0;3.0;1.0;3.0;5.0;4.0;5.0;2.0;36;manicure;Manicure;36.0;;;;;;;;;5.0;5.0;9.0;2.0;6.0;1.0;3.0;2.0;7.0;was able to get out more and get things done  have more time for herself;2.0;5.0;;;2.0;2.0;4.0;2.0;4.0;2.0;4.0;1.0;1.0;3.0;1.0;4.0;4.0;5.0;4.0;5.0;12.0;3.0;4.0;7.0;2.0;6.0;4.0;5.0;Took a taxi;Took A Taxi;2.0;6.0;Looked around  wasn't rushed;9.0;6.0;;;1.0;1.0;0.0;20.0;0.0;;5.0;3.3333333333333335;1.6666666666666667;1.6666666666666667;;4.0;3.5;1.5;2.0
5;1.0;;4.0;2.0;4.0;1.0;5.0;1.0;4.0;1.0;3.0;3.0;1.0;4.0;2.0;6.0;3.0;7.0;24.11;facewash;Facewash;24.11;;;;;;;;;1.0;3.0;7.0;2.0;6.0;6.0;3.0;-2.0;0.0;;0.0;7.0;;;4.0;1.0;5.0;1.0;4.0;1.0;5.0;1.0;1.0;4.0;1.0;3.0;2.0;1.0;1.0;7.0;15.0;9.0;9.0;1.0;2.0;6.0;4.0;1.0;Took a taxi;Took A Taxi;2.0;4.0;got to restaurant earlier  more time to get ready;2.0;8.0;;;8.0;2.0;0.0;15.0;0.0;;3.0;4.0;1.5;2.5;;1.25;4.166666666666667;1.0;3.166666666666667
34;2.0;;4.0;3.0;4.0;2.0;3.0;2.0;4.0;1.0;1.0;4.0;2.0;4.0;6.0;6.0;6.0;2.0;56;cosmetics facial;Cosmetics Facial;56.0;;;;;;;;;6.0;5.0;8.0;1.0;7.0;3.0;1.0;-1.0;0.0;;0.0;7.0;;;5.0;1.0;5.0;1.0;4.0;1.0;5.0;1.0;1.0;4.0;1.0;4.0;5.0;6.0;6.0;3.0;64.0;7.0;2.0;8.0;1.0;7.0;2.0;5.0;Babysitting service;Babysitting Service;2.0;6.0;bought clothes;9.0;7.0;;;10.0;0.0;1.0;40.0;0.0;;6.0;3.8333333333333335;1.8333333333333333;2.0;;5.5;4.5;1.0;3.5
44;2.0;;4.0;2.0;4.0;2.0;4.0;2.0;3.0;1.0;1.0;3.0;1.0;4.0;5.0;4.0;3.0;4.0;41.87;shea butter;Shea Butter;7.99;facial cleanser;7.97;mousterizer;17.97;shampoo;7.94;;;8.0;5.0;8.0;2.0;6.0;3.0;2.0;0.0;0.0;;0.0;7.0;;;4.0;2.0;4.0;2.0;3.0;1.0;3.0;1.0;1.0;3.0;1.0;4.0;5.0;4.0;4.0;6.0;51.0;2.0;2.0;8.0;2.0;6.0;2.0;3.0;Takeout for family;Takeout For Family;2.0;6.0;played with my children and spent time working on my garden;3.0;7.0;;;10.0;0.0;2.0;40.0;0.0;;4.0;3.6666666666666665;1.5;2.1666666666666665;;3.75;3.5;1.3333333333333333;2.166666666666667
38;2.0;;4.0;1.0;4.0;1.0;4.0;1.0;5.0;1.0;1.0;3.0;3.0;4.0;6.0;6.0;5.0;3.0;220;clothes for work;Clothes For Work;220.0;;;;;;;;;7.0;2.0;8.0;1.0;7.0;1.0;1.0;-1.0;0.0;;0.0;8.0;;;4.0;2.0;3.0;1.0;4.0;2.0;4.0;1.0;1.0;3.0;3.0;3.0;7.0;7.0;6.0;1.0;26.0;3.0;3.0;8.0;1.0;7.0;1.0;4.0;Sushi for family;Sushi For Family;2.0;6.0;watched tv with kids;7.0;8.0;;;10.0;0.0;2.0;50.0;0.0;;5.5;4.0;1.3333333333333333;2.666666666666667;;6.75;3.5;1.6666666666666667;1.8333333333333333
59;2.0;;3.0;2.0;3.0;1.0;4.0;2.0;;1.0;1.0;2.0;1.0;5.0;2.0;3.0;3.0;;43;salt lamp;Salt Lamp;43.0;;;;;;;;;9.0;7.0;5.0;2.0;6.0;4.0;1.0;-3.0;0.0;;0.0;8.0;;;4.0;1.0;4.0;1.0;4.0;1.0;4.0;1.0;1.0;5.0;2.0;4.0;2.0;4.0;2.0;6.0;40.0;7.0;1.0;8.0;1.0;7.0;3.0;3.0;Dog training ;Dog Training ;3.0;6.0;relaxed;2.0;7.0;;;8.0;2.0;0.0;40.0;0.0;;2.6666666666666665;3.4;1.3333333333333333;2.0666666666666664;;2.5;4.166666666666667;1.1666666666666667;3.0
54;2.0;;5.0;1.0;5.0;1.0;5.0;1.0;5.0;1.0;1.0;4.0;1.0;4.0;1.0;1.0;1.0;7.0;160.0;makeup;Makeup;160.0;;;;;;;;;9.0;8.0;5.0;3.0;5.0;1.0;1.0;0.0;0.0;;0.0;8.0;;;4.0;3.0;4.0;2.0;4.0;3.0;3.0;2.0;1.0;3.0;2.0;3.0;4.0;1.0;1.0;7.0;23.0;6.0;3.0;7.0;2.0;6.0;4.0;2.0;Drycleaning;Drycleaning;7.0;8.0;went for a walk;6.0;9.0;;;6.0;2.0;1.0;40.0;0.0;;1.0;4.666666666666667;1.0;3.666666666666667;;1.75;3.5;2.1666666666666665;1.3333333333333335
36;2.0;;5.0;1.0;5.0;1.0;5.0;1.0;5.0;1.0;1.0;5.0;1.0;5.0;4.0;4.0;4.0;4.0;68;earrings;Earrings;68.0;;;;;;;;;9.0;1.0;9.0;1.0;7.0;4.0;4.0;0.0;0.0;;0.0;5.0;;;5.0;1.0;5.0;1.0;5.0;1.0;5.0;1.0;1.0;5.0;1.0;5.0;7.0;7.0;7.0;4.0;80.0;5.0;1.0;9.0;1.0;7.0;2.0;4.0;Grocery delivered;Grocery Delivered;3.0;6.0;Spending time with family;1.0;5.0;;;7.0;2.0;3.0;40.0;0.0;;4.0;5.0;1.0;4.0;;6.25;5.0;1.0;4.0
30;1.0;;5.0;1.0;4.0;1.0;4.0;1.0;3.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;5.0;52;Shampoo and socks;Shampoo And Socks;29.1;4 pairs of socks;14.99;6 pair of socks;6.99;;;;;1.0;5.0;8.0;1.0;7.0;1.0;5.0;-1.0;0.0;;0.0;6.0;;;4.0;3.0;4.0;2.0;2.0;4.0;3.0;1.0;1.0;3.0;1.0;3.0;2.0;2.0;1.0;3.0;46.0;1.0;9.0;8.0;2.0;6.0;6.0;4.0;Grocery delivered;Grocery Delivered;3.0;6.0;worked instead;12.0;6.0;;;3.0;0.0;0.0;6.0;0.0;;1.5;3.3333333333333335;1.0;2.3333333333333335;;2.5;3.1666666666666665;2.0;1.1666666666666665
27;1.0;;4.0;1.0;5.0;1.0;5.0;1.0;5.0;1.0;1.0;5.0;1.0;5.0;4.0;1.0;1.0;6.0;156.79;snowboard goggles;Snowboard Goggles;156.79;;;;;;;;;9.0;1.0;9.0;3.0;5.0;4.0;3.0;-1.0;0.0;;0.0;7.0;;;4.0;1.0;4.0;1.0;5.0;1.0;5.0;1.0;1.0;5.0;1.0;5.0;3.0;3.0;3.0;5.0;40.0;9.0;7.0;5.0;2.0;6.0;4.0;2.0;housecleaning;Housecleaning;1.0;5.0;I spent it relaxing;2.0;6.0;;;7.0;1.0;0.0;40.0;0.0;;2.0;4.833333333333333;1.0;3.833333333333333;;3.0;4.666666666666667;1.0;3.666666666666667
24;1.0;;3.0;1.0;4.0;2.0;4.0;2.0;4.0;2.0;1.0;3.0;2.0;4.0;2.0;2.0;2.0;7.0;105;facial products;Facial Products;105.0;;;;;;;;;9.0;1.0;9.0;1.0;7.0;4.0;2.0;0.0;0.0;;0.0;9.0;;;5.0;1.0;4.0;1.0;4.0;1.0;5.0;1.0;1.0;5.0;1.0;5.0;6.0;6.0;3.0;1.0;75.0;1.0;1.0;9.0;1.0;7.0;4.0;2.0;housecleaning;Housecleaning;3.0;7.0;work;12.0;9.0;;;12.0;0.0;1.0;32.0;0.0;;1.75;3.6666666666666665;1.6666666666666667;1.9999999999999998;;5.5;4.666666666666667;1.0;3.666666666666667
1;1.0;;3.0;3.0;2.0;3.0;4.0;1.0;4.0;1.0;1.0;4.0;1.0;4.0;7.0;5.0;7.0;1.0;283;bras;Bras;283.0;;;;;;;;;6.0;9.0;5.0;2.0;6.0;3.0;7.0;-1.0;0.0;;0.0;4.0;;;5.0;1.0;4.0;1.0;4.0;1.0;5.0;1.0;1.0;4.0;1.0;4.0;5.0;1.0;1.0;2.0;60.5;1.0;1.0;9.0;1.0;7.0;4.0;1.0;housekeeping;Housekeeping;3.0;7.0;Took kids to the park;1.0;4.0;;;3.0;0.0;3.0;40.0;0.0;;6.5;3.5;1.6666666666666667;1.8333333333333333;;3.25;4.333333333333333;1.0;3.333333333333333
21;1.0;;4.0;2.0;4.0;1.0;3.0;2.0;4.0;1.0;1.0;3.0;2.0;4.0;7.0;6.0;5.0;1.0;45.43;nail polish and hairspray;Nail Polish And Hairspray;9.95;hairspray;20.66;;;;;;;6.0;2.0;3.0;3.0;5.0;1.0;3.0;-1.0;0.0;;0.0;8.0;;;3.0;2.0;4.0;1.0;4.0;1.0;5.0;1.0;1.0;3.0;1.0;4.0;7.0;5.0;3.0;1.0;78.75;3.0;1.0;9.0;2.0;6.0;1.0;2.0;Malaysian for family;Malaysian For Family;2.0;6.0;played with kids;1.0;8.0;;;11.0;0.0;3.0;40.0;0.0;;6.25;3.6666666666666665;1.5;2.1666666666666665;;5.5;3.8333333333333335;1.1666666666666667;2.666666666666667
57;2.0;;3.0;3.0;3.0;2.0;3.0;2.0;3.0;2.0;2.0;3.0;3.0;3.0;5.0;5.0;3.0;6.0;165;boots;Boots;100.0;boots;48.99;;;;;;;7.0;7.0;6.0;2.0;6.0;1.0;3.0;0.0;0.0;;0.0;7.0;;;5.0;1.0;5.0;2.0;4.0;2.0;5.0;1.0;1.0;4.0;1.0;5.0;5.0;2.0;1.0;5.0;42.25;7.0;2.0;9.0;1.0;7.0;1.0;3.0;Breakfast for the family;Breakfast For The Family;2.0;6.0;Went for a walk and slept;2.0;7.0;;;10.0;0.0;0.0;40.0;0.0;;3.75;3.0;2.3333333333333335;0.6666666666666665;;2.75;4.666666666666667;1.3333333333333333;3.333333333333334
46;2.0;;5.0;1.0;5.0;1.0;5.0;1.0;4.0;1.0;1.0;4.0;1.0;4.0;2.0;2.0;2.0;7.0;139.99;kindle;Kindle;139.99;;;;;;;;;9.0;1.0;7.0;3.0;5.0;2.0;2.0;0.0;0.0;;0.0;7.0;;;5.0;1.0;5.0;1.0;5.0;1.0;4.0;1.0;1.0;4.0;1.0;5.0;5.0;5.0;3.0;2.0;55.49;3.0;3.0;6.0;2.0;6.0;3.0;3.0;Breakfast take-out;Breakfast Take-Out;1.0;6.0;went for a pedicure;2.0;7.0;;;12.0;0.0;3.0;45.0;0.0;;1.75;4.5;1.0;3.5;;4.75;4.666666666666667;1.0;3.666666666666667
